ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,F1Score,F1 Score Equality,drift-id,gm-id,gm-name
0.9242857142857143,0.24413358,0.22610888,0.57658887,0.8655160014383315,0.7856111344960127,0.7919734017173158,0.3480392156862745,0.525974025974026,1.0,1.0,0,0,0
0.9585714285714285,0.25125647,0.1567205,1.9949194,0.7434969853574505,0.7399449171109624,0.674783218215428,0.0,0.0,1.0,1.0,2,0,0
0.9157142857142857,0.38372856,0.34176347,1.1577519,0.65553760545683,0.6450135606865091,0.6661117674249317,0.2698412698412698,0.25806451612903225,1.0,1.0,2,2,2
0.9214285714285714,0.37708074,0.18491848,3.9214075,0.5295055821371611,0.5097712152252103,0.5312355214233735,0.0,0.0,0.9935483870967742,0.6666666666666666,1,2,2
0.9414285714285714,0.2765906,0.2671479,0.45075512,0.910474168435952,0.8929287527046516,0.8893199244526799,0.719298245614035,0.6929824561403508,1.0,1.0,1,1,1
0.96,0.25042045,0.22291543,0.7577356,0.9222222222222222,0.8137939423026623,0.8877066800102252,0.0,0.6096774193548388,1.0,0.0,1,1,1
0.9571428571428572,0.39994273,0.15736914,4.874078,0.5968156137647663,0.6379234165051128,0.6433369883040936,0.0,0.0,1.0,0.0,2,1,1
0.9785714285714285,0.17116548,0.029311774,2.787578,0.7277019052436351,0.6452620967741935,0.6798051075268817,0.0,0.0,1.0,1.0,3,2,2
0.98,0.10042258,0.09661435,0.17066349,0.9321082184788156,0.8931036025521321,0.936574999074999,0.5,0.5802197802197802,1.0,1.0,3,3,3
