ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.7957142857142857,0.5056751,0.4619865,0.54936373,0.9681978798586571,0,0,0
0.7857142857142857,1.6064872,0.41956657,2.7934082,0.8151815181518152,1,0,0
0.8057142857142857,1.0882447,0.47395372,1.7025359,0.8431372549019607,1,0,0
0.7342857142857143,2.2028267,0.7057543,3.6998992,0.8162544169611308,0,1,1
0.8757142857142857,0.48014796,0.4615724,0.49872354,0.9838187702265372,0,0,0
0.8814285714285715,0.5732928,0.58276063,0.563825,0.9649681528662422,0,0,0
0.7857142857142857,1.6181736,0.6228242,2.613523,0.7973856209150326,1,0,0
0.8371428571428572,0.8100132,0.775542,0.8444843,0.9730639730639732,1,1,1
0.8757142857142857,0.55460936,0.553923,0.55529577,0.9838187702265372,1,1,1
