ACC,BalancedACC,drift-id,gm-id
0.1554160125588697,0.09135841836734694,0,[0]
0.7237048665620094,0.9391316736118532,0,[0]
0.8351648351648352,0.8676224226804123,0,[0]
0.8712715855572999,0.9059709821428571,0,[0]
0.8461538461538461,0.7761781754032259,0,[0]
0.8571428571428571,0.765376491053678,2,[0]
0.8744113029827315,0.7489968385214008,2,[0]
0.8301886792452831,0.9348849372384938,2,[7]
0.8694968553459119,0.8108974358974359,0,[0]
0.860062893081761,0.7433168316831683,0,[0]
0.8066037735849056,0.7558139534883721,0,[12]
