ACC,BalancedACC,drift-id,gm-id
0.06279434850863422,0.7259290540540541,0,0
0.8524332810047096,0.750561377245509,0,0
0.8916797488226059,0.979248046875,0,0
0.8838304552590267,0.988905325443787,0,0
0.8178963893249608,0.8916170187157729,0,0
0.7692307692307693,0.8159256958618039,2,0
0.8116169544740973,0.8670393705445618,2,0
0.8349056603773585,0.9124668435013262,2,0
0.7861635220125787,0.7904353710805324,0,0
0.9339622641509434,0.9856308411214953,0,0
0.8946540880503144,0.9857728478418133,0,0
