ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6115,2.917428,2.884885,3.210314,0.8835677940736305,0,0
0.6736666666666666,2.2257445,2.2068765,2.39556,0.936629336246927,0,0
0.7005,2.1466992,2.135085,2.2512288,0.9570939720979205,0,0
0.7095,2.1824744,2.1803927,2.2012079,0.9436802491565014,0,0
0.6986666666666667,2.281501,2.0269344,4.5726004,0.7740932642487047,2,0
0.5596666666666666,3.5514324,3.4782336,4.2102227,0.7964343598055106,2,2
0.606,3.0328593,2.9579587,3.7069669,0.8625678119349006,2,2
0.6416666666666667,2.6230168,2.5391681,3.377659,0.8242132123617806,2,2
0.6475,2.9550104,2.8481247,3.9169807,0.824388873279011,2,2
0.6606666666666666,2.8515794,2.7667284,3.6152368,0.830807384954533,0,2
