ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6738095238095239,3.8318367,2.6161046,6.871168,0.5235042735042735,0,0,0
0.6619047619047619,4.3324304,2.8800619,7.9633512,0.5482456140350878,0,0,0
0.6547619047619048,4.4335084,2.4940665,9.282113,0.413135593220339,0,0,0
0.7,3.9350107,2.1359289,8.432714,0.46370967741935487,0,0,0
0.6619047619047619,4.817872,2.8341126,9.777271,0.4201680672268907,2,0,0
0.6952380952380952,4.343634,2.2361624,9.612313,0.41999999999999993,2,0,0
0.6714285714285714,4.5139685,2.6215677,9.24497,0.4012345679012346,2,0,0
0.7047619047619048,3.959913,2.1000137,8.609661,0.424901185770751,2,0,0
0.6880952380952381,4.178835,2.4746559,8.439284,0.5104166666666666,2,0,0
