ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5054945054945055,0.8181818181818182,0.0,0.0,0.0,0,0
0.6208791208791209,0.9494949494949496,0.9588014981273408,0.99010989010989,0.9758846119311235,0,0
0.7912087912087912,0.8,0.7761194029850745,0.7662337662337662,0.7497835497835498,0,0
0.7967032967032966,0.9230769230769231,0.7083333333333333,0.9400386847195358,0.6987775122944084,0,0
0.8241758241758241,0.8172043010752688,0.9487179487179486,0.85,0.6190700808625337,0,0
0.7802197802197802,0.842911877394636,0.7909604519774012,0.7647058823529411,0.7661913250148544,0,0
0.7857142857142857,0.8582375478927203,0.8632075471698113,0.8733153638814016,0.7093849546679736,1,0
0.7362637362637363,0.8192771084337349,0.8654970760233918,0.7428571428571428,0.764155844155844,1,0
0.7857142857142857,0.8089887640449438,0.9885057471264368,0.8106666666666666,0.6606524822695036,1,0
0.8406593406593407,0.9626865671641791,0.8749999999999999,0.9842857142857142,0.851117216117216,0,0
0.8351648351648352,0.9696969696969697,0.8187134502923976,0.9721203228173148,0.9664523182714024,0,0
