ACC,BalancedACC,drift-id,gm-id
0.08018867924528301,0.1590909090909091,0,"[[0, 1]]"
0.7641509433962265,0.9209486166007904,0,"[[0, 1]]"
0.7578616352201258,0.7985074626865671,1,"[[0, 1]]"
0.7484276729559748,0.7761194029850745,1,"[[0, 1]]"
0.8128930817610063,0.9961389961389961,1,"[[1, 1]]"
0.8569182389937107,0.953405017921147,1,"[[1, 1]]"
0.8647798742138365,0.9927536231884057,1,"[[1, 1]]"
0.8459119496855346,0.9779411764705883,1,"[[1, 1]]"
0.839622641509434,0.9777777777777777,1,"[[1, 1]]"
0.8050314465408805,0.9393939393939394,1,"[[1, 1]]"
0.7468553459119497,0.806083650190114,1,"[[1, 1]]"
