ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5294117647058824,0.7142857142857142,0.0,0.0,0.0,0,0
0.8014705882352942,1.0,0.7619047619047619,0.903954802259887,0.821385770538313,0,0
0.8382352941176471,0.884297520661157,0.875,0.910049019607843,0.6216911764705881,0,0
0.8713235294117647,0.9750000000000001,0.8208955223880596,0.9882812499999999,0.7201293255649717,0,0
0.8786764705882353,0.975206611570248,0.7333333333333334,0.922247023809524,0.8255127458592133,0,0
0.8529411764705882,0.8861788617886179,0.44927536231884063,0.6166666666666666,0.7486742424242423,0,0
0.7389705882352942,0.6209677419354839,0.5802469135802469,0.45454545454545453,0.36762360446570974,1,0
0.6948529411764706,0.6875,0.7966101694915253,0.5566448801742919,0.42034416105623534,1,0
0.7316176470588235,0.7456140350877193,0.7833333333333333,0.6160427807486631,0.4851047237076649,1,0
0.7830882352941176,0.8362068965517242,0.536231884057971,0.5647727272727273,0.6804632867132867,0,0
0.8676470588235294,0.9666666666666667,0.8620689655172414,0.9827365728900256,0.8400862351629614,0,0
