ACC,BalancedACC,drift-id,gm-id
0.08333333333333333,0.019230769230769232,0,[0]
0.7767295597484277,0.9525691699604742,0,[0]
0.7515723270440252,0.8527131782945735,1,[0]
0.8081761006289309,0.8489208633093525,1,[0]
0.8144654088050315,0.9923076923076923,1,[3]
0.8553459119496856,0.9854014598540146,1,[3]
0.8301886792452831,0.9924528301886792,1,[3]
0.8317610062893082,0.9962264150943395,1,[3]
0.8364779874213837,0.9558823529411764,1,[3]
0.839622641509434,0.9851301115241635,1,[3]
0.8694968553459119,0.9892086330935251,1,[3]
