ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.46153846153846156,0.75,0.0,0.0,0.0,0,0
0.8241758241758241,0.9736842105263158,0.8305084745762712,0.9952941176470588,0.9635561497326203,0,0
0.8461538461538461,1.0,0.9423076923076923,0.9337044534412955,0.8747776346460556,0,0
0.47802197802197804,0.891304347826087,0.9473684210526315,0.9857142857142857,0.9214285714285714,1,0
0.7417582417582418,0.9852941176470588,0.9310344827586208,0.8575498575498576,0.8384477595003912,1,0
0.7417582417582418,0.8,0.888888888888889,0.8982259570494864,0.6301084536378654,1,0
0.7252747252747253,0.8082191780821918,0.9215686274509804,0.8261091279959204,0.68841688283854,1,0
0.7637362637362637,0.8783783783783784,0.8571428571428571,0.8235645933014354,0.6728934077618288,1,0
0.7912087912087912,0.8461538461538461,0.9400000000000001,0.8055113937466878,0.7295530824942589,1,0
0.8956043956043956,0.9878048780487804,0.8043478260869565,0.9970674486803519,0.910814426094562,0,0
0.8681318681318682,0.9268292682926829,0.8536585365853658,0.8684210526315789,0.7597424412094065,0,0
