ACC,BalancedACC,drift-id,gm-id
0.08176100628930817,0.10638297872340426,0,[0]
0.7830188679245284,0.9453125,0,[0]
0.8427672955974843,0.9851851851851852,0,[0]
0.8411949685534591,0.9888475836431226,0,[0]
0.8632075471698113,0.9537366548042705,0,[0]
0.7814465408805031,0.8138686131386861,2,[0]
0.8647798742138365,0.971326164874552,2,[0]
0.8411949685534591,0.9814814814814815,2,[0]
0.7562893081761006,0.8715953307392995,0,[4]
0.8301886792452831,0.927007299270073,0,[4]
0.8176100628930818,0.9923371647509579,0,[4]
