ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6714285714285714,4.295636,3.3134325,6.7511444,0.6900452488687783,0,0,0
0.6476190476190476,5.0294604,2.937394,10.259626,0.40598290598290593,1,0,0
0.6547619047619048,4.6670046,3.0126958,8.802779,0.5153508771929824,1,1,1
0.6904761904761905,4.2756953,2.8544114,7.828905,0.625,1,1,1
0.6642857142857143,4.795136,3.1112354,9.004887,0.49356223175965674,1,1,1
0.680952380952381,4.544271,3.1690547,7.982311,0.581896551724138,1,1,1
0.7309523809523809,3.7158694,2.5587707,6.6086164,0.6584362139917695,1,1,1
0.7357142857142858,3.6923745,2.1306982,7.5965657,0.5654761904761905,1,1,1
0.7142857142857143,4.0497513,2.872508,6.9928603,0.6380753138075314,1,1,1
