ACC,BalancedACC,drift-id,gm-id
0.06761006289308176,0.6899766899766899,0,"[[0, 1]]"
0.9229559748427673,0.9986979166666666,0,"[[0, 1]]"
0.8789308176100629,0.6518714011516314,1,"[[0, 1]]"
0.8427672955974843,0.7207661290322581,1,"[[2, 1]]"
0.9198113207547169,0.7090636531365313,1,"[[0, 1]]"
0.9386792452830188,0.9251386321626617,1,"[[1, 1]]"
0.9135220125786163,0.8971354166666666,1,"[[1, 1]]"
0.9056603773584906,0.8682142857142857,1,"[[1, 1]]"
0.9261006289308176,0.7038690476190476,0,"[[1, 1]]"
0.9135220125786163,0.7503498134328358,0,"[[0, 1]]"
0.9622641509433962,0.7778641207815276,0,"[[1, 1]]"
