ACC,BalancedACC,drift-id,gm-id
0.13364779874213836,0.21536144578313254,0,"[[0, 1]]"
0.7216981132075472,0.9954600484261502,0,"[[0, 1]]"
0.8270440251572327,0.7157340862422998,1,"[[0, 1]]"
0.8050314465408805,0.6557914046121593,1,"[[2, 1]]"
0.8254716981132075,0.7973288381742738,1,"[[8, 1]]"
0.8223270440251572,0.7602437759336099,1,"[[9, 1]]"
0.8034591194968553,0.9479166666666666,1,"[[2, 1]]"
0.8411949685534591,0.7417763157894737,1,"[[9, 1]]"
0.8427672955974843,0.7402777777777777,0,"[[8, 1]]"
0.8443396226415094,0.8773006134969326,0,"[[1, 1]]"
0.860062893081761,0.8206087824351298,0,"[[1, 1]]"
