ACC,BalancedACC,drift-id,gm-id
0.06733333333333333,0.44285714285714284,0,0
0.9526666666666667,0.9737569060773479,0,0
0.95,0.9874476987447699,0,0
0.966,0.9931224209078404,0,0
0.8813333333333333,0.8159340659340659,2,0
0.8386666666666667,0.728021978021978,1,0
0.8853333333333333,0.841886269070735,1,0
0.8726666666666667,0.8080110497237569,0,0
0.8786666666666667,0.8054794520547945,0,0
0.94,0.9183673469387755,2,0
