ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.4371584699453552,0.9216867469879518,0.0,0.0,0.0,0,0
0.8142076502732241,0.8553027050236154,0.8877005347593583,0.9069767441860465,0.7947383720930232,0,0
0.819672131147541,0.6974789915966386,0.9899598393574296,0.7982456140350875,0.5604561403508771,0,0
0.8688524590163934,0.7257551669316376,0.9319277108433736,0.9424603174603176,0.5796808629555109,0,0
0.8142076502732241,0.8553027050236154,0.8192771084337348,0.8681318681318682,0.6607326007326008,0,0
0.8688524590163934,0.9427991886409737,0.8335724533715925,0.988888888888889,0.7444444444444445,0,0
0.8087431693989071,0.6322471434617013,0.9389140271493213,0.7364341085271316,0.6006114204607489,1,0
0.9016393442622951,0.7658592848904268,0.7820372398685651,0.9636075949367088,0.553006329113924,1,0
0.8360655737704918,0.9067226890756301,0.9899598393574296,0.8630303030303031,0.8990476190476191,1,0
0.8743169398907104,0.9216867469879518,0.7658592848904268,0.9081632653061225,0.7156200941915227,0,0
0.8961748633879781,0.8406700428515776,0.8877005347593583,0.9247967479674797,0.6090650406504066,0,0
