ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.7799461641991925,0.46125665,0.46573907,0.36001062,0.8886730978087267,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f00b817bdf0>
0.8156123822341858,0.4007837,0.40411764,0.3267075,0.9842103866464983,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f00a04a5cf0>
0.823014804845222,0.36740962,0.37571493,0.22334898,0.9495983731570921,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f00bb1f69e0>
0.8209959623149394,0.38042998,0.39055583,0.2114248,0.9018695097229521,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f003c3a2e30>
0.8095558546433378,0.39197448,0.39500266,0.32783985,0.9155170148469322,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f0000780130>
0.8169582772543742,0.37968165,0.38184324,0.3372309,0.9793493635077793,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f00b81b8910>
0.8102288021534321,0.39395252,0.40418556,0.17722574,0.8410412262156448,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7effdc16ad40>
0.8021534320323015,0.43779743,0.37459317,2.0223382,0.34109082229382975,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7effdc343f70>
0.8364737550471063,0.35063925,0.35068226,0.34972936,0.9475280992821395,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7effbc2c0c10>
0.7994616419919246,0.4084704,0.35297868,1.5656366,0.26666165187302543,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7eff5c7c6ad0>
