ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.93,0.28363007,0.25015172,0.31710836,0.9787234042553192,0,0,0
0.8414285714285714,1.784787,0.25612283,3.3134515,0.7902735562310031,1,0,0
0.9242857142857143,0.32671383,0.40634775,0.24707995,0.9606060606060607,1,1,1
0.9328571428571428,0.2875873,0.33225626,0.2429184,0.9787878787878788,1,1,1
0.7928571428571428,2.5407796,0.2754192,4.80614,0.676737160120846,2,1,1
0.9257142857142857,0.33868715,0.22293717,0.45443714,0.9459459459459459,2,2,2
0.95,0.21896137,0.26321635,0.17470637,0.9910179640718563,2,2,2
0.8314285714285714,2.363534,0.07362697,4.653441,0.6967930029154519,1,2,2
0.9814285714285714,0.10310512,0.1536441,0.052566126,0.9798270893371759,1,1,1
