ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.4340659340659341,0.7109090909090908,0.0,0.0,0.0,0,0
0.7692307692307693,0.746606334841629,0.8804407713498622,0.8854166666666666,0.6902083333333333,0,0
0.8241758241758241,0.8628787878787879,0.7923169267707082,0.9859550561797754,0.4929775280898877,0,0
0.8736263736263736,0.9371196754563894,0.9355067328136073,0.8987341772151899,0.7284368560494554,0,0
0.8296703296703297,0.9918419922713609,0.6195244055068836,0.9400000000000001,0.8926190476190476,0,0
0.8131868131868132,0.7793044224989266,0.9916666666666667,0.8246527777777777,0.5194692460317459,0,0
0.7637362637362637,0.9170912459471979,0.7799369747899159,0.8045977011494253,0.773727422003284,1,0
0.8571428571428571,0.8088235294117647,0.9903961584633852,0.8591731266149871,0.6581579918789221,1,0
0.9010989010989011,0.9771022502960914,0.9307010475423045,0.8838383838383839,0.44191919191919193,1,0
0.9010989010989011,0.9058823529411765,0.959922430510666,0.9187500000000001,0.7649305555555557,0,0
0.9120879120879121,0.8939628482972136,0.6399482870071106,0.90625,0.5883907004830918,0,0
