ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6191666666666666,2.843855,2.8375638,2.900473,0.992528392109982,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fb10c12ae30>
0.6913333333333334,2.154062,2.121524,2.4469018,0.923444976076555,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fafdc1ae350>
0.692,2.2235577,2.178801,2.6263673,0.8648363252375925,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fafdc2711b0>
0.7396666666666667,1.7084131,1.6737956,2.019969,0.8622222222222221,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fb0fb3ea980>
0.7615,1.638668,1.4707328,3.150086,0.7860542598762494,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fae16158190>
0.45016666666666666,5.9004545,5.818836,6.635018,0.7822937625754527,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fb0e012b340>
0.7763333333333333,1.4655752,1.3003259,2.9528186,0.7788663400979706,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fafcc54f130>
0.7935,1.2443318,1.1402638,2.1809456,0.7851107558803381,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fade7598a30>
0.8218333333333333,1.0550073,1.0056874,1.4988873,0.8773647896728244,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fb0842dfbb0>
0.8391666666666666,0.94524217,0.8989235,1.3621107,0.9005899060519992,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7faab8f8a680>
