ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.5554166666666667,1.2605995,1.2449839,1.3074461,0.9562722595963593,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fcf706ee3e0>
0.673,0.974513,0.9784097,0.9628231,0.9947238252267107,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fcf701906d0>
0.7185833333333334,1.2936983,1.2969335,1.2839928,0.9872071516646116,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fcf66331540>
0.7635833333333333,1.1675705,1.1477714,1.2269679,0.9718248807975726,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fcd1c4e4be0>
0.7644166666666666,1.4358044,0.9894156,2.7749712,0.825802863895454,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fcd5c7717b0>
0.4578333333333333,1.7669274,1.7599467,1.787869,0.940234281616065,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fcf702a89a0>
0.8038333333333333,0.9462802,0.7497217,1.5359558,0.853775469436676,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fcd0d800c10>
0.8455,0.63907164,0.59573793,0.7690726,0.9300193673337638,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fcf7055eb00>
0.8718333333333333,0.5824286,0.56730014,0.6278136,0.9905912269548633,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fcee61ca8c0>
0.8846666666666667,0.44624662,0.43631756,0.4760337,0.9656331714605902,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fcf7028a5c0>
