ACC,BalancedACC,drift-id,gm-id
0.0706436420722135,0.07165318957771788,0,"[[0, 1]]"
0.7817896389324961,0.9576185421963319,0,"[[0, 1]]"
0.8273155416012559,0.9842885515675983,0,"[[0, 1]]"
0.8320251177394035,0.9372446403158426,0,"[[0, 1]]"
0.8681318681318682,0.9780660377358491,0,"[[0, 1]]"
0.7896389324960753,0.8451401847628262,2,"[[0, 1]]"
0.8681318681318682,0.9510728092426642,2,"[[0, 1]]"
0.8194662480376766,0.9892555457177725,2,"[[2, 1]]"
0.8445839874411303,0.9968652037617554,2,"[[2, 1]]"
0.8163265306122449,0.9968652037617554,2,"[[2, 1]]"
0.8602825745682888,0.8933843867622654,2,"[[2, 1]]"
