ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.5933333333333334,6.368074,6.4169064,5.9285808,0.5074183976261127,0.2629399585921325,0.27353266888150607,0,0,0
0.61,5.4804745,5.492998,5.367753,0.2788732394366197,0.16682736455463731,0.14948292448292447,1,0,0
0.6466666666666666,4.897805,4.9268885,4.6360626,0.6198347107438016,0.33132960035133946,0.3517006802721089,1,0,0
0.5833333333333334,4.7738667,4.784386,4.679195,0.5166163141993958,0.26139455782312926,0.2401112453438035,1,0,0
0.58,4.7734914,4.7892175,4.6319547,0.29376854599406527,0.14715909090909093,0.14556737588652482,1,0,0
0.6483333333333333,4.6800704,4.665416,4.81197,0.5395095367847411,0.33936507936507937,0.3175324675324676,1,0,0
0.61,4.6928973,4.696306,4.662218,0.5202312138728323,0.1937074829931973,0.20238095238095238,1,0,0
0.6366666666666667,4.670821,4.6756773,4.627115,0.6033519553072626,0.3115327380952381,0.36877164502164506,0,0,0
0.635,4.6656995,4.6708565,4.6192904,0.44628099173553715,0.26513723544973544,0.28439153439153436,0,0,0
