ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.9385714285714286,0.23521635,0.22879776,0.29298344,0.9881756756756758,0.8939080882891146,0.8942165214891867,0.6944444444444444,0.5869565217391304,0,0,0
0.9328571428571428,0.37428433,0.1633532,2.2726643,0.778702163061564,0.7292898179769701,0.7497615454885844,0.0,0.0,1,0,0
0.87,0.6216885,0.600614,0.81135947,0.8402154398563735,0.7401399469440838,0.772973687225009,0.0,0.0,1,4,4
0.8671428571428571,0.75258136,0.6397051,1.7684679,0.7728085867620752,0.7617158619104095,0.7569235281570749,0.13289760348583876,0.5104166666666666,1,4,4
0.9457142857142857,0.24646519,0.2047357,0.6220307,0.93,0.8927342966078256,0.8844998701954176,0.5462962962962963,0.5277777777777778,1,2,2
0.9371428571428572,0.244425,0.24826221,0.20989008,0.9898477157360407,0.9149558976463771,0.9068893604530635,0.7380952380952381,0.7763975155279503,1,2,2
0.9514285714285714,0.1738308,0.16431253,0.25949547,0.9733777038269551,0.9168755628777312,0.9323763771133731,0.7683982683982684,0.873015873015873,1,2,2
0.91,0.64762604,0.30959806,3.6898782,0.6677908937605396,0.712087855457092,0.6704571972535974,0.0,0.0,0,2,2
0.8185714285714286,0.99958324,0.9392854,1.5422632,0.7485822306238185,0.6349667636008745,0.6375511885706859,0.0,0.0,0,17,17
