ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.9585714285714285,0.19431126,0.2232758,0.16534673,0.9793510324483776,0,0,0
0.8542857142857143,1.4326947,0.13199443,2.733395,0.7904191616766467,1,0,0
0.8014285714285714,1.0246567,0.91264546,1.1366676,0.968421052631579,1,1,1
0.8814285714285715,0.47723296,0.55300474,0.4014611,0.9775641025641026,1,2,2
0.9357142857142857,0.30063936,0.22449084,0.3767879,0.9321533923303834,1,2,2
0.9328571428571428,0.3441432,0.3946036,0.29368278,0.972809667673716,1,2,2
0.9371428571428572,0.25105542,0.28961733,0.21249346,0.9759036144578312,1,2,2
0.8657142857142858,1.968157,0.0773903,3.8589244,0.7565217391304347,0,2,2
0.9771428571428571,0.09303094,0.0075740833,0.1784878,0.9655172413793103,0,0,0
