ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.5566666666666666,4.7944674,4.813823,4.620267,0.2777777777777778,0.15978260869565217,0.21709183673469387,0.0,0.0,0,0,0
0.61,4.6187105,4.6190166,4.6159577,0.4114285714285714,0.2592803030303031,0.3038600288600289,0.0,0.0,4,0,0
0.38333333333333336,4.8242354,4.8442407,4.6441903,0.1592920353982301,0.048007246376811585,0.06452429149797571,0.0,0.0,4,4,4
0.45166666666666666,4.6260166,4.6276555,4.611268,0.2737642585551331,0.11706349206349205,0.10318627450980392,0.0,0.0,4,4,4
0.47833333333333333,4.618218,4.6189437,4.6116934,0.225,0.07564935064935065,0.11355311355311357,0.0,0.0,1,4,4
0.42333333333333334,4.6236744,4.624452,4.6166778,0.2926829268292683,0.10742504409171075,0.1435377100806581,0.0,0.0,1,1,1
0.4633333333333333,4.61313,4.6135163,4.6096544,0.3011152416356877,0.1086734693877551,0.1394736842105263,0.0,0.0,3,1,1
0.5466666666666666,4.6121874,4.612597,4.608496,0.43130990415335463,0.18576388888888887,0.19674603174603172,0.0,0.0,3,3,3
0.5483333333333333,4.6119237,4.6123834,4.607787,0.3113207547169811,0.15660548941798944,0.14728260869565216,0.0,0.0,3,3,3
