ACC,BalancedACC,drift-id,gm-id
0.08490566037735849,0.058823529411764705,0,"[[0, 1]]"
0.8034591194968553,0.9210526315789475,0,"[[0, 1]]"
0.7248427672955975,0.8007812499999999,1,"[[0, 1]]"
0.7610062893081762,0.9836065573770492,1,"[[3, 1]]"
0.8286163522012578,0.9962121212121212,1,"[[7, 1]]"
0.8207547169811321,0.9847908745247148,1,"[[7, 1]]"
0.8647798742138365,0.9927536231884058,1,"[[7, 1]]"
0.8632075471698113,0.9537366548042705,1,"[[7, 1]]"
0.7547169811320755,0.7647058823529411,0,"[[7, 1]]"
0.779874213836478,0.984,0,"[[17, 1]]"
0.8191823899371069,0.9885496183206107,0,"[[14, 1]]"
