ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.48066298342541436,0.551981351981352,0.0,0.0,0.0,0,0
0.7458563535911602,0.9148185483870969,0.4017857142857143,0.4597701149425287,0.45356926799758013,0,0
0.8066298342541437,0.8468686868686869,0.6007281553398058,0.9461966604823747,0.47309833024118736,0,0
0.4198895027624309,0.7262323943661972,0.509090909090909,0.44252873563218387,0.4456233421750663,1,0
0.7458563535911602,0.825,0.6875,0.6482861400894188,0.3241430700447094,1,0
0.7458563535911602,0.56396484375,0.9375,0.5355371900826446,0.4314590712317985,1,0
0.7569060773480663,0.6395348837209301,0.7194767441860465,0.5672514619883041,0.7211257309941521,1,0
0.7292817679558011,0.6653225806451614,0.96,0.688235294117647,0.6113590263691684,1,0
0.8397790055248618,0.8045212765957447,0.9785123966942149,0.8351648351648353,0.7032967032967034,1,0
0.861878453038674,0.9835497835497835,0.958922558922559,0.974124809741248,0.8665266905849097,1,0
0.8287292817679558,0.6582446808510638,0.7272727272727273,0.9263157894736842,0.6192803437164339,1,0
