ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6642857142857143,4.33085,2.8764563,7.966834,0.5064655172413793,0,0,0
0.6523809523809524,4.744183,2.589926,10.129826,0.35416666666666663,1,0,0
0.6595238095238095,4.6346745,2.4064424,10.205253,0.3854166666666667,1,0,0
0.6904761904761905,4.2743707,1.9530276,10.07773,0.376984126984127,1,0,0
0.6523809523809524,5.0229654,2.6585464,10.934012,0.34232365145228216,1,0,0
0.6761904761904762,4.6649747,2.9201791,9.026964,0.4957805907172996,1,11,11
0.7023809523809523,4.4200397,2.1622572,10.064496,0.39215686274509803,1,0,0
0.7261904761904762,3.9101279,2.4401808,7.584996,0.5870445344129555,1,11,11
0.7214285714285714,3.803258,2.703558,6.5525084,0.6694560669456067,1,11,11
