ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.2472972972972973,0.5200603607272031,1.0,1.0,1.0,0,0
0.8184684684684684,0.913319331648013,0.4468694672460969,0.8166834170854271,0.5568388960164773,0,0
0.8441441441441442,0.8969343175913819,0.3883978075594842,0.9602222872184848,0.8447732051018606,1,0
0.8531531531531531,0.9125324936843261,0.20629320276497695,0.46252860411899316,0.37141141781636844,1,0
0.8468468468468469,0.8670459151178275,0.22369878183831673,0.9672262190247802,0.6663794403173262,1,0
0.8581081081081081,0.8726543757599657,0.24041811846689895,0.897489539748954,0.6572286330729356,1,0
0.8581081081081081,0.8932136159769093,0.07872741307613776,0.27277872099603845,0.1859064377656564,1,0
0.8486486486486486,0.8696701528559936,0.12434998381702449,0.5606060606060607,0.3532335046370134,1,0
0.8256756756756757,0.9275245934551294,0.11176857330703484,0.2640125720272394,0.15954237361939372,0,0
0.8405405405405405,0.9867165109034268,0.392276671147501,0.5127183573398713,0.47262921750295367,0,0
0.8545045045045045,0.9781179783137699,0.5032509157509157,0.6726825266611977,0.6241690450456945,0,0
