ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.62925,1.1019281,1.1090312,1.0948251,0.9720553669365368,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f993b40eec0>
0.6665,2.613924,1.2897897,3.9380584,0.8046028880866426,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f99e85c1750>
0.47841666666666666,4.353107,4.389923,4.316291,0.9920194309507286,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f99c02a18d0>
0.7314166666666667,1.5740793,1.0176593,2.1304994,0.8381151832460734,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f99de2ace50>
0.7645833333333333,1.2398095,0.72310954,1.7565094,0.8233306836248012,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f99c058e680>
0.8275833333333333,0.89620525,0.9030883,0.88932234,0.9873924354612769,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f99c033cf70>
0.84775,0.8375129,0.8496711,0.82535475,0.9994103773584906,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f979819ac80>
0.8176666666666667,0.8940799,0.53341854,1.2547414,0.8689523809523809,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f99829f83d0>
0.88725,0.4729541,0.46591634,0.47999182,0.9863805970149254,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f952c42af50>
0.903,0.41279843,0.42484352,0.40075335,0.9904481998530492,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f99642b4e50>
