ACC,BalancedACC,drift-id,gm-id
0.20045045045045046,0.3547511312217195,0,"[[0, 1]]"
0.777027027027027,0.852036256861994,0,"[[0, 1]]"
0.7972972972972973,0.8989262705798139,0,"[[0, 1]]"
0.8243243243243243,0.9528555608289828,0,"[[0, 1]]"
0.8333333333333334,0.9939314416926357,0,"[[3, 1]]"
0.668918918918919,0.7952447921244616,2,"[[3, 1]]"
0.6509009009009009,0.6984515484515484,2,"[[5, 1]]"
0.6306306306306306,0.6171906734909416,2,"[[7, 1]]"
0.6554054054054054,0.7211611917494269,2,"[[9, 1]]"
0.6599099099099099,0.6924939467312349,2,"[[3, 1]]"
0.6846846846846847,0.8216293683166135,2,"[[15, 1]]"
