ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.4340659340659341,0.9182408500590318,0.0,0.0,0.0,0,[0]
0.8131868131868132,0.8123341139734582,0.7934426229508196,0.7023809523809524,0.717117895545315,0,[0]
0.8626373626373627,0.9269189520453501,0.9471575256699222,0.9855072463768115,0.7964849664719879,0,[0]
0.8406593406593407,0.9345838587641866,0.8405112531258684,0.945036915504512,0.7582327434665417,0,[0]
0.8681318681318682,0.7656025309174577,0.6417550626808101,0.6280193236714976,0.5260632332643203,0,[0]
0.7252747252747253,0.8018835019183816,0.8789997880906971,0.9397759103641457,0.7448879551820728,0,[3]
0.8131868131868132,0.8666242240967691,0.891185554763602,0.7894736842105263,0.8430127041742286,1,[0]
0.8076923076923077,0.8473659080057296,0.6830178619034925,0.9121621621621623,0.6409402360106586,1,[0]
0.8296703296703297,0.7897692774741955,0.9786096256684492,0.8064814814814814,0.5768518518518517,1,[3]
0.7692307692307693,0.7659470865119299,0.9576031656302996,0.9225274725274725,0.7874698766146135,0,[4]
0.8791208791208791,0.9825340891680708,0.888182040616589,0.9555137844611529,0.932302346776031,0,[3]
