ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5294117647058824,0.7142857142857142,0.0,0.0,0.0,0,0
0.8014705882352942,1.0,0.7619047619047619,0.903954802259887,0.821385770538313,0,0
0.8382352941176471,0.884297520661157,0.875,0.910049019607843,0.6216911764705881,0,0
0.8713235294117647,0.9750000000000001,0.8208955223880596,0.9882812499999999,0.7201293255649717,0,0
0.8823529411764706,1.0,0.8524590163934426,0.9552238805970149,0.7964525200086524,0,0
0.8713235294117647,0.9586776859504132,0.647887323943662,0.8775641025641026,0.9119003308519438,0,0
0.6691176470588235,0.6851851851851852,0.8131868131868131,0.6756756756756757,0.6711711711711712,1,0
0.7058823529411765,0.761467889908257,0.8414634146341464,0.7045036764705883,0.7120401980236539,1,0
0.7279411764705882,0.8165137614678898,0.8591549295774649,0.7484787018255578,0.7195518509127788,1,0
0.8566176470588235,0.957983193277311,0.5277777777777778,0.7683982683982682,0.6982087960348828,0,0
0.8860294117647058,0.928,0.8333333333333334,0.953287197231834,0.6703757923481107,0,0
