ACC,BalancedACC,drift-id,gm-id
0.12558869701726844,0.11333069620253165,0,"[[0, 1]]"
0.706436420722135,0.9216452205882353,0,"[[0, 1]]"
0.8571428571428571,0.9025327620967742,0,"[[0, 1]]"
0.8367346938775511,0.8658371913580247,0,"[[0, 1]]"
0.8602825745682888,0.8399139221556886,0,"[[0, 1]]"
0.8665620094191523,0.8332611386138614,2,"[[0, 1]]"
0.8571428571428571,0.8629518072289156,2,"[[0, 1]]"
0.814756671899529,0.8707056025369979,2,"[[11, 1]]"
0.8414442700156985,0.8605253067484663,2,"[[0, 1]]"
0.8540031397174255,0.8269954819277108,2,"[[11, 1]]"
0.8430141287284144,0.9395254629629629,2,"[[0, 1]]"
