ACC,BalancedACC,drift-id,gm-id
0.13364779874213836,0.21536144578313254,0,"[[0, 1]]"
0.7216981132075472,0.9954600484261502,0,"[[0, 1]]"
0.8333333333333334,0.7099032586558044,1,"[[0, 1]]"
0.8128930817610063,0.7698266806722689,1,"[[1, 1]]"
0.8050314465408805,0.7165084388185654,1,"[[2, 1]]"
0.85062893081761,0.8701825557809331,1,"[[8, 1]]"
0.8663522012578616,0.9710764587525151,1,"[[8, 1]]"
0.8742138364779874,0.9025990099009901,1,"[[8, 1]]"
0.8443396226415094,0.7779605263157895,0,"[[12, 1]]"
0.8144654088050315,0.7276878914405011,0,"[[12, 1]]"
0.7672955974842768,0.8856981981981982,0,"[[14, 1]]"
