ACC,BalancedACC,drift-id,gm-id
0.4930509596293845,0.6046359759456221,0,0
0.8226340172071476,0.8999963551833342,0,0
0.8438120450033091,0.922926250718804,0,0
0.8266048974189278,0.9372312771802737,0,0
0.8332230311052283,0.8907200851645295,0,0
0.8676373262739907,0.9976428385314097,2,0
0.8934480476505625,0.9296589669401888,2,2
0.8835208471211119,0.9328877968752395,2,0
0.828590337524818,0.9790860122796958,2,4
0.8206485771012575,0.9201982733151693,0,5
