ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.83,0.45904496,0.44952768,0.639873,0.9259927797833936,0,0
0.8414285714285714,0.51115084,0.40224326,2.5803943,0.7372134038800705,1,0
0.87,0.3806742,0.31988844,1.5356026,0.6451612903225806,1,0
0.8828571428571429,0.4209729,0.4027458,0.7672879,0.8010118043844856,1,0
0.8742857142857143,0.42321175,0.3937867,0.9822874,0.7419354838709677,1,0
0.87,0.4138365,0.37012705,1.2443157,0.7120954003407155,1,0
0.8842857142857142,0.41618693,0.39532366,0.8125895,0.7332214765100671,1,0
0.8857142857142857,0.41124707,0.3564306,1.45276,0.7983193277310925,0,0
0.9028571428571428,0.30570778,0.29418048,0.52472603,0.9868421052631579,0,0
0.8814285714285715,0.38532594,0.37532097,0.57542026,0.903225806451613,0,0
