ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.7997432605905006,0.4334719,0.4424025,0.3520524,0.9416173570019725,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f429c0c7b50>
0.7625160462130937,0.52377784,0.4334618,1.4385501,0.44501631935726843,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f4242927160>
0.8087291399229781,0.41836923,0.4088334,0.5016883,0.9367091388400702,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f41e43d3af0>
0.8048780487804879,0.4033689,0.40012494,0.44088382,0.9371245828698553,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f42086244c0>
0.7740693196405648,0.4196141,0.3906687,0.6835062,0.752920329221945,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f42429e2320>
0.7958921694480102,0.41299266,0.3920122,0.6288781,0.9026188660055936,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f41e47b1a80>
0.7689345314505777,0.46096852,0.43593928,0.6959102,0.8177132486388384,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f4208296f20>
0.8087291399229781,0.4222324,0.38215113,0.80986726,0.7976274537494704,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f41c443dab0>
0.8151476251604621,0.41085654,0.37816852,0.809761,0.6051267684549656,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f4242927550>
0.7843388960205392,0.4231819,0.38208118,0.7873657,0.6707969334997326,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f423c3105b0>
