ACC,BalancedACC,drift-id,gm-id
0.08018867924528301,0.1590909090909091,0,"[[0, 1]]"
0.7641509433962265,0.9209486166007904,0,"[[0, 1]]"
0.7610062893081762,0.7925925925925925,1,"[[0, 1]]"
0.7484276729559748,0.7962264150943396,1,"[[0, 1]]"
0.8081761006289309,0.9543726235741445,1,"[[1, 1]]"
0.8569182389937107,0.9963369963369964,1,"[[1, 1]]"
0.8757861635220126,0.9822064056939501,1,"[[1, 1]]"
0.8411949685534591,0.9741697416974169,1,"[[1, 1]]"
0.8443396226415094,0.9888888888888888,1,"[[1, 1]]"
0.8144654088050315,0.9695817490494297,1,"[[1, 1]]"
0.8286163522012578,0.9737827715355806,1,"[[1, 1]]"
