ACC,BalancedACC,drift-id,gm-id
0.08490566037735849,0.058823529411764705,0,"[[0, 1]]"
0.8034591194968553,0.9210526315789475,0,"[[0, 1]]"
0.7248427672955975,0.8007812499999999,1,"[[0, 1]]"
0.7783018867924528,0.8065693430656934,1,"[[0, 1]]"
0.8160377358490566,0.8736462093862816,1,"[[0, 1]]"
0.8144654088050315,0.9185185185185185,1,"[[0, 1]]"
0.8647798742138365,0.9097222222222222,1,"[[0, 1]]"
0.8694968553459119,0.9892086330935251,1,"[[0, 1]]"
0.7672955974842768,0.7681159420289855,0,"[[0, 1]]"
0.8050314465408805,0.8220640569395017,0,"[[3, 1]]"
0.809748427672956,0.9360902255639098,0,"[[3, 1]]"
