ACC,BalancedACC,drift-id,gm-id
0.12872841444270017,0.0,0,"[[0, 1]]"
0.7472527472527473,0.8438577586206897,0,"[[0, 1]]"
0.8681318681318682,0.8316143774703557,0,"[[0, 1]]"
0.8508634222919937,0.9098704268292682,0,"[[0, 1]]"
0.847723704866562,0.8336918016194332,0,"[[0, 1]]"
0.8712715855572999,0.751922607421875,2,"[[0, 1]]"
0.8508634222919937,0.7133964143426295,2,"[[10, 1]]"
0.8383045525902669,0.9249096074380165,2,"[[11, 1]]"
0.8571428571428571,0.9424342105263158,2,"[[11, 1]]"
0.869701726844584,0.8882068452380952,2,"[[8, 1]]"
0.8351648351648352,0.8272908110882957,2,"[[11, 1]]"
