ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5274725274725275,0.6265927977839335,0.0,0.0,0.0,0,[0]
0.8736263736263736,0.9543849738737467,0.6609027621827982,0.8450134770889487,0.7836178496555855,0,[0]
0.8516483516483516,0.9721054107092794,0.939080459770115,0.9755799755799758,0.9322344322344323,0,[0]
0.8076923076923077,0.9494881691558986,0.9414980863860034,0.8683473389355743,0.7807645785586962,1,[0]
0.8241758241758241,0.8546261617422666,0.8783592644978785,0.9242618741976895,0.6311560943315492,1,[0]
0.6428571428571429,0.9627293577981652,0.9501867995018679,0.9748010610079575,0.9347689515566103,1,[1]
0.6813186813186813,0.9108722039188487,0.9925756710451171,0.857397504456328,0.8600713012477719,1,[1]
0.6703296703296703,0.8635087719298244,0.9392523364485981,0.9672225416906267,0.8529018442175194,1,[1]
0.7197802197802198,0.7710843373493976,0.5416666666666666,0.5377358490566038,0.6312416619020393,1,[0]
0.7417582417582418,0.7133333333333334,0.823849765258216,0.8239486813970063,0.6897521184762809,0,[8]
0.8626373626373627,0.9747899159663865,0.6516666666666667,0.8712121212121212,0.4356060606060606,0,[0]
