ACC,BalancedACC,drift-id,gm-id
0.09333333333333334,0.8918918918918918,0,0
0.944,0.997179125528914,0,0
0.958,0.9986091794158554,0,0
0.968,0.997248968363136,0,0
0.856,0.7734806629834254,1,0
0.8486666666666667,0.7319727891156463,1,0
0.8873333333333333,0.8133514986376023,2,0
0.9546666666666667,0.9944289693593314,2,0
0.9686666666666667,0.9904109589041095,2,0
0.9453333333333334,0.9136302294197031,2,0
