ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9214285714285714,0.3231334,0.36259496,0.2836719,0.9664634146341463,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1f3b8bec20>
0.9457142857142857,0.16882885,0.18713558,0.15052213,0.9879879879879879,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1edc168670>
0.9457142857142857,0.22363843,0.33181983,0.115457036,0.9585798816568047,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1e5c7cdfc0>
0.9528571428571428,0.20013744,0.22925963,0.17101522,0.9733727810650886,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1e5c18d7e0>
0.9671428571428572,0.13697004,0.14635497,0.12758513,0.9853372434017594,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1e1c58fc40>
0.9457142857142857,0.25316313,0.28578654,0.22053972,0.9939759036144578,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1e3c31f550>
0.8457142857142858,0.6822503,0.5634794,0.8010212,0.9667774086378738,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1ebc1c1690>
0.9185714285714286,0.31688076,0.2872081,0.34655344,0.9968944099378881,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1dfc4e2950>
0.8071428571428572,1.0252528,0.9631278,1.0873777,0.9686411149825784,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1ddc7399f0>
0.9642857142857143,0.14513487,0.094538085,0.19573168,0.9970414201183432,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1dab30f160>
