ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5,0.7666666666666667,0.0,0.0,0.0,0,0
0.7802197802197802,0.9756097560975611,0.8159203980099503,0.9862068965517242,0.9342799188640973,0,0
0.7802197802197802,0.9756097560975611,0.9811320754716982,0.9641025641025642,0.9621150779045515,0,0
0.8626373626373627,0.9816176470588235,0.5170068027210885,0.8637873754152825,0.7359872549591032,0,0
0.8901098901098901,0.9892473118279569,0.8000000000000002,0.9638213680045223,0.8722761325072446,0,0
0.8791208791208791,0.9605734767025089,0.6553672316384181,0.816326530612245,0.6894132653061225,0,0
0.7857142857142857,0.6950354609929078,0.7948717948717948,0.5962732919254657,0.4409937888198757,1,0
0.8626373626373627,0.8936170212765957,0.875,0.8680851063829788,0.7108282674772037,1,0
0.8406593406593407,0.8140350877192982,0.8,0.7230989956958394,0.6184939422923641,1,0
0.8461538461538461,0.9230769230769231,0.8205128205128205,0.9675862068965517,0.6104080905283792,0,0
0.9120879120879121,0.9964912280701755,0.8045977011494253,0.9559748427672956,0.8137017070979335,0,0
