ACC,BalancedACC,drift-id,gm-id
0.06761006289308176,0.7916666666666667,0,[0]
0.910377358490566,0.996551724137931,0,[0]
0.7955974842767296,0.775438596491228,1,[0]
0.7971698113207547,0.9132075471698113,1,[5]
0.8836477987421384,0.9115646258503401,1,[2]
0.9245283018867925,0.9932203389830507,1,[5]
0.9040880503144654,0.9965277777777778,1,[5]
0.8836477987421384,0.9650349650349651,1,[5]
0.7059748427672956,0.9437229437229437,0,[7]
0.7028301886792453,0.8702928870292886,0,[8]
0.9449685534591195,0.9387096774193548,0,[8]
