ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,F1Score,F1 Score Equality,drift-id,gm-id,gm-name
0.8277202072538861,0.38064644,0.39059964,0.29208794,0.9284550808169403,0.7014009368494101,0.8240353618013192,0.4829545454545454,0.676923076923077,0.5777777777777778,0.6818181818181819,0,0,0
0.8005181347150259,0.4368688,0.38321242,0.96663094,0.850243817916285,0.690055459934978,0.7416116077212074,0.4245553643144004,0.6050870147255689,0.5304878048780487,0.478714859437751,2,0,0
0.8095854922279793,0.40643907,0.37563464,0.7305754,0.8753459737706614,0.848817520738703,0.8804842302379248,0.7398119122257053,0.8767951625094481,0.5637982195845698,0.7934318555008212,2,0,0
0.8147668393782384,0.41694778,0.34782442,1.252286,0.6905569007263923,0.66737542096885,0.6575376214825424,0.5420875420875421,0.5718954248366013,0.6166219839142091,0.5550807217473884,4,0,0
0.832901554404145,0.37467918,0.34798825,0.6510082,0.8918918918918919,0.6199602020109148,0.6786563069587446,0.2698039215686275,0.4313725490196078,0.5742574257425742,0.3159663865546218,4,0,0
0.8316062176165803,0.3697735,0.34959722,0.5395498,0.8674880563238622,0.8791461953937245,0.8549034528333892,0.8776276276276277,0.7907137907137908,0.6578947368421052,0.8324324324324324,2,0,0
0.8264248704663213,0.37012103,0.3492428,0.6271397,0.8454340668861549,0.7621727041045141,0.7594296692656624,0.6237288135593221,0.6138014527845036,0.649214659685864,0.6189362945645822,2,0,0
0.8121761658031088,0.38889438,0.38048568,0.4851874,0.9708114744949212,0.9380396330384198,0.9798826185424123,0.8781079442086114,0.9632016632016632,0.5915492957746478,0.9271240668325632,2,0,0
0.8406735751295337,0.34511933,0.3285452,0.49690366,0.8143765453903213,0.7127766866192793,0.6790776511049416,0.5761363636363637,0.4334928229665072,0.6535211267605634,0.4987012987012987,2,0,0
