ACC,BalancedACC,drift-id,gm-id
0.06289308176100629,0.48148148148148145,0,"[[0, 1]]"
0.8883647798742138,0.9550173010380623,0,"[[0, 1]]"
0.9040880503144654,0.9691780821917808,0,"[[0, 1]]"
0.9213836477987422,0.9864406779661018,0,"[[0, 1]]"
0.9323899371069182,0.9899328859060402,0,"[[0, 1]]"
0.8238993710691824,0.7762711864406779,2,"[[0, 1]]"
0.9308176100628931,0.9602649006622516,2,"[[0, 1]]"
0.9229559748427673,0.9764309764309764,2,"[[0, 1]]"
0.839622641509434,0.7682119205298013,0,"[[0, 1]]"
0.889937106918239,0.9121621621621622,0,"[[3, 1]]"
0.9528301886792453,0.9548387096774192,0,"[[3, 1]]"
