ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.669047619047619,4.2691402,3.3987596,6.445092,0.6931818181818182,0,0,0
0.7,3.9743319,3.078433,6.214079,0.6956521739130435,0,0,0
0.7142857142857143,4.0143714,2.9046233,6.788741,0.6779661016949153,0,0,0
0.7238095238095238,3.530335,2.293571,6.6222453,0.6535269709543569,0,0,0
0.6976190476190476,4.3755765,2.759889,8.414796,0.5520833333333333,2,0,0
0.6785714285714286,4.5097523,2.5141284,9.498812,0.4320987654320987,2,7,7
0.6833333333333333,4.6217217,3.087639,8.456929,0.5531914893617021,2,8,8
0.7166666666666667,3.906198,2.279453,7.97306,0.49800796812749004,2,10,10
0.7023809523809523,4.0899477,2.770004,7.3898077,0.5729166666666666,2,10,10
