ACC,BalancedACC,drift-id,gm-id
0.09833333333333333,0.6545454545454545,0,0
0.9316666666666666,0.9623762376237623,0,0
0.9483333333333334,0.9052224371373309,0,0
0.955,0.8041825095057034,1,0
0.9666666666666667,0.8676748582230623,1,0
0.9583333333333334,0.8948374760994264,1,0
0.965,0.8693181818181819,0,0
0.9483333333333334,0.8480769230769231,0,0
0.9433333333333334,0.6844106463878327,1,0
0.9566666666666667,0.7471698113207547,1,0
