ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.8457142857142858,0.46954772,0.45463142,0.7529571,0.8377425044091711,0,0,0
0.8557142857142858,0.4143641,0.41383195,0.42447492,0.9316987740805605,0,0,0
0.8885714285714286,0.3773784,0.36859903,0.54418564,0.8956228956228957,0,0,0
0.89,0.40319937,0.34526187,1.5040109,0.7612687813021703,0,0,0
0.77,0.8494362,0.7847193,2.0790586,0.8085106382978723,2,8,8
0.7871428571428571,0.7195278,0.65666366,1.9139465,0.7528301886792453,2,13,13
0.8657142857142858,0.47219732,0.46784925,0.5548106,0.9204152249134949,2,11,11
0.8585714285714285,0.5817155,0.44900948,3.1031299,0.5196581196581196,0,11,11
0.7614285714285715,0.86774606,0.8086211,1.9911213,0.7023346303501945,0,18,18
