ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.5495833333333333,1.2671497,1.2628552,1.2714444,0.9876431585292345,0,0
0.6566666666666666,1.0490425,1.0634319,1.0346532,0.9660678642714571,0,0
0.689,1.087515,1.0312313,1.143799,0.9518413597733713,0,0
0.7516666666666667,1.1021318,1.0398631,1.1644005,0.9600173837461973,0,0
0.7244166666666667,1.8082798,0.8308644,2.7856953,0.8099104726212784,2,0
0.75125,1.1587313,0.7886715,1.5287911,0.8503694581280787,2,0
0.7771666666666667,1.0093746,0.6965731,1.3221762,0.8711878009630819,2,0
0.804,0.9083491,0.5649719,1.2517262,0.8777734527053329,0,0
0.8698333333333333,0.51252043,0.4872444,0.5377965,0.9750236518448439,0,0
0.8863333333333333,0.4000965,0.3852408,0.41495222,0.9791589132861928,0,0
