ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.7886944818304172,0.441606,0.44520563,0.3665432,0.9556719725972195,0,0,0
0.7799461641991925,0.50294036,0.42329994,2.0444741,0.33987997161653455,1,0,0
0.8075370121130552,0.4282242,0.420609,0.57149106,0.9381977252843395,1,1,1
0.806864064602961,0.4145193,0.40327734,0.6419281,0.8986560477849675,1,1,1
0.8048452220726783,0.38994652,0.37554199,0.7207845,0.8565593263016534,1,1,1
0.8310901749663526,0.35117206,0.34178966,0.5530353,0.9078123002173635,1,1,1
0.8257065948855989,0.36814058,0.36342293,0.46079057,0.9920329147640792,1,1,1
0.8438761776581427,0.3471179,0.34132668,0.473723,0.9971850809289233,1,1,1
0.8425302826379543,0.35204244,0.33623493,0.61587733,0.854843868697773,1,1,1
