ACC,BalancedACC,drift-id,gm-id
0.07389937106918239,0.6785714285714286,0,"[[0, 1]]"
0.9009433962264151,0.9556313993174061,0,"[[0, 1]]"
0.8128930817610063,0.7119205298013245,1,"[[0, 1]]"
0.7955974842767296,0.9536679536679536,1,"[[1, 1]]"
0.8820754716981132,0.99644128113879,1,"[[7, 1]]"
0.9135220125786163,0.9829351535836177,1,"[[7, 1]]"
0.9135220125786163,0.9694915254237289,1,"[[7, 1]]"
0.9229559748427673,0.9965986394557823,1,"[[7, 1]]"
0.8537735849056604,0.7920792079207921,0,"[[7, 1]]"
0.8459119496855346,0.7933333333333332,0,"[[0, 1]]"
0.9371069182389937,1.0,0,"[[13, 1]]"
