ACC,BalancedACC,drift-id,gm-id
0.13679245283018868,0.0,0,"[[0, 1]]"
0.7154088050314465,0.9487179487179488,0,"[[0, 1]]"
0.7940251572327044,0.7065972222222222,1,"[[0, 1]]"
0.7940251572327044,0.7272483940042827,1,"[[3, 1]]"
0.8066037735849056,0.7353639240506329,1,"[[6, 1]]"
0.8176100628930818,0.9088983050847457,1,"[[2, 1]]"
0.8663522012578616,0.9313627254509018,1,"[[2, 1]]"
0.8349056603773585,0.7478316326530612,1,"[[2, 1]]"
0.8301886792452831,0.5574698189134809,0,"[[12, 1]]"
0.779874213836478,0.6994565217391304,0,"[[13, 1]]"
0.8852201257861635,0.6835564053537284,0,"[[0, 1]]"
