ACC,BalancedACC,drift-id,gm-id
0.46083788706739526,0.5705571005651745,0,"[[0, 1]]"
0.8561020036429873,0.8809815592903828,0,"[[0, 1]]"
0.8214936247723132,0.8269990564925109,0,"[[0, 1]]"
0.7468123861566485,0.9194967266775778,0,"[[0, 1]]"
0.7030965391621129,0.9341495636641051,0,"[[0, 1]]"
0.6247723132969034,0.9010088781275222,2,"[[0, 1]]"
0.7413479052823315,0.8583068959759558,2,"[[0, 1]]"
0.7449908925318761,0.9778422253267077,2,"[[0, 1]]"
0.7996357012750456,0.9721449379725705,0,"[[0, 1]]"
0.7978142076502732,0.8646138502773795,0,"[[0, 1]]"
0.8415300546448088,0.950206128476495,0,"[[0, 1]]"
