ACC,BalancedACC,drift-id,gm-id
0.07378335949764521,0.044584206848357795,0,"[[0, 1]]"
0.7676609105180534,0.929882166354839,0,"[[0, 1]]"
0.8492935635792779,0.9420211446991728,0,"[[0, 1]]"
0.847723704866562,0.9968652037617554,0,"[[0, 1]]"
0.8367346938775511,0.9698298869781151,0,"[[0, 1]]"
0.792778649921507,0.8593114132445431,2,"[[0, 1]]"
0.8351648351648352,0.9807696803909192,2,"[[0, 1]]"
0.8178963893249608,0.9543024050126022,2,"[[0, 1]]"
0.8100470957613815,0.9739487622959678,2,"[[14, 1]]"
0.869701726844584,0.9745853756798496,2,"[[0, 1]]"
0.82574568288854,0.965713883413123,2,"[[0, 1]]"
