ACC,BalancedACC,drift-id,gm-id
0.08490566037735849,0.058823529411764705,0,"[[0, 1]]"
0.8034591194968553,0.9429657794676806,0,"[[0, 1]]"
0.7091194968553459,0.825910931174089,1,"[[0, 1]]"
0.7704402515723271,0.8148148148148148,1,"[[0, 1]]"
0.8191823899371069,0.9885496183206107,1,"[[3, 1]]"
0.8238993710691824,0.9923954372623573,1,"[[3, 1]]"
0.8710691823899371,0.9856630824372759,1,"[[3, 1]]"
0.85062893081761,0.9744525547445255,1,"[[3, 1]]"
0.7562893081761006,0.7619047619047619,0,"[[3, 1]]"
0.8537735849056604,0.967391304347826,0,"[[0, 1]]"
0.8805031446540881,0.9580419580419581,0,"[[0, 1]]"
