ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.4340659340659341,0.7109090909090908,0.0,0.0,0.0,0,0
0.7417582417582418,0.6932773109243697,0.7279411764705882,0.5059523809523809,0.5717261904761906,0,0
0.7527472527472527,0.931764705882353,0.6130030959752322,0.6867283950617284,0.549885936661299,0,0
0.7857142857142857,0.8088235294117647,0.9292866082603255,0.9028571428571429,0.786312292358804,0,0
0.7527472527472527,0.9827505827505828,0.5806938159879337,0.8847058823529412,0.7196966911764706,0,0
0.8296703296703297,0.9918419922713609,0.8523415977961432,0.8315789473684211,0.6729323308270677,0,0
0.7362637362637363,0.6988235294117647,0.8959276018099548,0.7368421052631579,0.7453441295546559,1,0
0.7692307692307693,0.9099264705882353,0.8088235294117647,0.8302122347066168,0.8384932141275019,1,0
0.8406593406593407,0.9775708844688954,0.9803921568627451,0.9009009009009008,0.9004504504504504,1,0
0.8516483516483516,0.9637046307884856,0.8399321266968327,0.8963414634146343,0.8572616407982262,0,0
0.8681318681318682,0.8701825557809331,0.7549019607843137,0.8645833333333334,0.6098278985507246,0,0
