ACC,BalancedACC,drift-id,gm-id
0.07075471698113207,0.0975609756097561,0,"[[0, 1]]"
0.7924528301886793,0.9310344827586208,0,"[[0, 1]]"
0.7578616352201258,0.7527272727272727,1,"[[0, 1]]"
0.7547169811320755,0.9277108433734939,1,"[[1, 1]]"
0.8081761006289309,0.9618320610687023,1,"[[1, 1]]"
0.8364779874213837,0.9850746268656716,1,"[[1, 1]]"
0.8474842767295597,0.9816176470588235,1,"[[1, 1]]"
0.8537735849056604,0.9963235294117647,1,"[[1, 1]]"
0.7704402515723271,0.8148148148148148,0,"[[1, 1]]"
0.7845911949685535,0.8014440433212996,0,"[[1, 1]]"
0.8223270440251572,0.9087591240875913,0,"[[3, 1]]"
