ACC,BalancedACC,drift-id,gm-id
0.07378335949764521,0.044584206848357795,0,"[[0, 1]]"
0.7676609105180534,0.929882166354839,0,"[[0, 1]]"
0.8492935635792779,0.9420211446991728,0,"[[0, 1]]"
0.8461538461538461,0.9931731104144895,0,"[[0, 1]]"
0.8367346938775511,0.9844988426737744,0,"[[0, 1]]"
0.7880690737833596,0.8619613324015839,2,"[[0, 1]]"
0.8618524332810047,0.9922409078479629,2,"[[0, 1]]"
0.8430141287284144,0.9700739512060267,2,"[[0, 1]]"
0.8414442700156985,0.9736403995560489,2,"[[0, 1]]"
0.8571428571428571,0.9968652037617554,2,"[[4, 1]]"
0.8320251177394035,0.9806861916830939,2,"[[4, 1]]"
