ACC,BalancedACC,drift-id,gm-id
0.1554160125588697,0.09135841836734694,0,[0]
0.7237048665620094,0.9391316736118532,0,[0]
0.8351648351648352,0.8676224226804123,0,[0]
0.8712715855572999,0.9059709821428571,0,[0]
0.8461538461538461,0.7761781754032259,0,[0]
0.8571428571428571,0.765376491053678,2,[0]
0.8116169544740973,0.7916447368421053,2,[11]
0.8522012578616353,0.9283350305498981,2,[11]
0.7971698113207547,0.7863465665236051,0,[8]
0.8584905660377359,0.8027694610778443,0,[4]
0.8490566037735849,0.7732645875251509,0,[2]
